파일명,확장자,용량(MB),생성날짜,수정날짜,EXIF촬영날짜,상위폴더,전체경로
인도여행_20231218~26_nx10베스트_와이드.mp4,.mp4,580.85,2023-12-31 06:13:55,2023-12-31 06:43:49,,202312_인도여행,D:\☆ 가족 동영상\202312_인도여행\인도여행_20231218~26_nx10베스트_와이드.mp4
인도여행_20231218~26_마인폰_mp4편집.mp4,.mp4,3371.07,2024-01-07 14:03:13,2024-01-07 14:14:17,,202312_인도여행,D:\☆ 가족 동영상\202312_인도여행\인도여행_20231218~26_마인폰_mp4편집.mp4
인도여행_231218~26_4초_와이드_고화질_마눌폰베스트.mp4,.mp4,974.99,2023-12-30 18:54:30,2023-12-30 19:54:52,,202312_인도여행,D:\☆ 가족 동영상\202312_인도여행\인도여행_231218~26_4초_와이드_고화질_마눌폰베스트.mp4
인도여행_231218~26_마이폰_와이드_고화질_3초.mp4,.mp4,324.72,2023-12-30 23:35:01,2023-12-30 23:53:06,,202312_인도여행,D:\☆ 가족 동영상\202312_인도여행\인도여행_231218~26_마이폰_와이드_고화질_3초.mp4
인도여행_231218~26_풍광_와이드_4초_자막효과.mp4,.mp4,160.54,2023-12-31 09:10:17,2023-12-31 09:19:55,,202312_인도여행,D:\☆ 가족 동영상\202312_인도여행\인도여행_231218~26_풍광_와이드_4초_자막효과.mp4
유럽자유여행_독일_10일차_하이델베르크.mp4,.mp4,255.54,2025-03-21 15:29:40,2025-03-21 15:43:21,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_10일차_하이델베르크.mp4
유럽자유여행_독일_10일차_하이델베르크_동영상모음.mp4,.mp4,110.25,2025-03-21 18:06:47,2025-03-21 18:14:54,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_10일차_하이델베르크_동영상모음.mp4
유럽자유여행_독일_1일차_프랑크푸르트V2.mp4,.mp4,217.71,2025-03-18 20:06:14,2025-03-18 20:16:25,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_1일차_프랑크푸르트V2.mp4
유럽자유여행_독일_1일차_프랑크푸르트_동영상모음.mp4,.mp4,119.29,2025-03-21 16:11:26,2025-03-21 16:19:54,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_1일차_프랑크푸르트_동영상모음.mp4
유럽자유여행_독일_2일차_괴팅겐.mp4,.mp4,180.03,2025-03-18 21:51:12,2025-03-18 22:00:34,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_2일차_괴팅겐.mp4
유럽자유여행_독일_2일차_괴팅겐_동영상모음.mp4,.mp4,35.04,2025-03-21 16:28:54,2025-03-21 16:31:28,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_2일차_괴팅겐_동영상모음.mp4
유럽자유여행_독일_3일차_뷔르츠부르그.mp4,.mp4,149.97,2025-03-19 17:33:49,2025-03-19 17:42:32,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_3일차_뷔르츠부르그.mp4
유럽자유여행_독일_3일차_뷔르츠부르그v2.mp4,.mp4,155.29,2025-03-19 18:03:09,2025-03-19 18:12:24,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_3일차_뷔르츠부르그v2.mp4
유럽자유여행_독일_3일차_뷔르츠부르그_동영상모음.mp4,.mp4,151.05,2025-03-21 16:48:52,2025-03-21 16:58:59,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_3일차_뷔르츠부르그_동영상모음.mp4
유럽자유여행_독일_4일차_로텐부르크 옵 데어 타우버.mp4,.mp4,320.63,2025-03-20 14:24:12,2025-03-20 14:41:47,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_4일차_로텐부르크 옵 데어 타우버.mp4
유럽자유여행_독일_4일차_로텐부르크_동영상모음.mp4,.mp4,104.95,2025-03-21 17:03:52,2025-03-21 17:11:39,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_4일차_로텐부르크_동영상모음.mp4
유럽자유여행_독일_5일차_밤베르크.mp4,.mp4,170.01,2025-03-20 16:49:56,2025-03-20 16:59:19,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_5일차_밤베르크.mp4
유럽자유여행_독일_5일차_밤베르크_동영상모음.mp4,.mp4,103.77,2025-03-21 17:15:12,2025-03-21 17:23:29,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_5일차_밤베르크_동영상모음.mp4
유럽자유여행_독일_6일차_뮌헨1.mp4,.mp4,156.46,2025-03-20 18:12:50,2025-03-20 18:20:56,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_6일차_뮌헨1.mp4
유럽자유여행_독일_6일차_뮌헨1_동영상모음.mp4,.mp4,100.15,2025-03-21 17:28:12,2025-03-21 17:35:09,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_6일차_뮌헨1_동영상모음.mp4
유럽자유여행_독일_7일차_뮌헨2.mp4,.mp4,271.34,2025-03-20 23:46:29,2025-03-21 00:00:12,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_7일차_뮌헨2.mp4
유럽자유여행_독일_7일차_뮌헨2_동영상모음.mp4,.mp4,145.04,2025-03-21 17:38:17,2025-03-21 17:48:02,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_7일차_뮌헨2_동영상모음.mp4
유럽자유여행_독일_8일차_퓌센.mp4,.mp4,231.52,2025-03-21 13:11:14,2025-03-21 13:24:20,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_8일차_퓌센.mp4
유럽자유여행_독일_8일차_퓌센_동영상모음.mp4,.mp4,150.89,2025-03-21 17:52:46,2025-03-21 18:03:19,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_8일차_퓌센_동영상모음.mp4
"유럽자유여행_독일_9일차_린더호프,알프제.mp4",.mp4,152.27,2025-03-21 14:00:38,2025-03-21 14:10:03,,202503_독일자유여행,"D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_9일차_린더호프,알프제.mp4"
유럽자유여행_독일_통합본.mp4,.mp4,637.32,2025-03-31 14:21:28,2025-03-31 14:59:37,,202503_독일자유여행,D:\☆ 가족 동영상\202503_독일자유여행\유럽자유여행_독일_통합본.mp4
17 동유럽.mp4,.mp4,223.25,2020-02-21 11:35:31,2020-02-21 12:01:57,,영상모음,D:\☆ 가족 동영상\영상모음\17 동유럽.mp4
17 호주 가족여행.mp4,.mp4,288.68,2020-02-26 16:45:23,2020-02-26 17:11:18,,영상모음,D:\☆ 가족 동영상\영상모음\17 호주 가족여행.mp4
18 세부1.mp4,.mp4,101.32,2020-02-28 13:33:42,2020-02-28 13:43:08,,영상모음,D:\☆ 가족 동영상\영상모음\18 세부1.mp4
19 보라카이 스토리.mp4,.mp4,35.47,2020-01-28 12:43:20,2020-01-28 09:08:05,,영상모음,D:\☆ 가족 동영상\영상모음\19 보라카이 스토리.mp4
19 승훈 감사나눔 공식.mp4,.mp4,35.96,2020-02-09 10:31:15,2020-02-09 10:24:31,,영상모음,D:\☆ 가족 동영상\영상모음\19 승훈 감사나눔 공식.mp4
19 승훈 감사나눔 비공.mp4,.mp4,26.57,2020-02-09 10:31:11,2020-02-09 10:23:56,,영상모음,D:\☆ 가족 동영상\영상모음\19 승훈 감사나눔 비공.mp4
19 승훈 창업경진 본선.mp4,.mp4,67.88,2020-02-09 10:30:58,2020-02-09 10:22:57,,영상모음,D:\☆ 가족 동영상\영상모음\19 승훈 창업경진 본선.mp4
19 승훈 창업경진 연습.mp4,.mp4,69.83,2020-02-09 10:30:31,2020-02-09 10:26:01,,영상모음,D:\☆ 가족 동영상\영상모음\19 승훈 창업경진 연습.mp4
19 여름 보라카이 2.mp4,.mp4,98.78,2020-01-30 16:32:53,2020-01-30 16:46:29,,영상모음,D:\☆ 가족 동영상\영상모음\19 여름 보라카이 2.mp4
19 여름_보라카이.mp4,.mp4,25.78,2020-01-29 12:04:30,2020-01-29 12:07:39,,영상모음,D:\☆ 가족 동영상\영상모음\19 여름_보라카이.mp4
20 속초 영랑정 파도.mp4,.mp4,3.45,2020-02-09 10:30:47,2020-02-09 10:21:23,,영상모음,D:\☆ 가족 동영상\영상모음\20 속초 영랑정 파도.mp4
2010 터키 그리스.mp4,.mp4,238.04,2020-02-10 15:43:05,2020-02-10 15:58:31,,영상모음,D:\☆ 가족 동영상\영상모음\2010 터키 그리스.mp4
2014 동유럽 권현미 업무.mp4,.mp4,128.66,2023-12-31 16:47:29,2023-12-31 16:54:16,,영상모음,D:\☆ 가족 동영상\영상모음\2014 동유럽 권현미 업무.mp4
2014 캄보디아 가족여행_와이드_고화질.mp4,.mp4,887.93,2023-12-31 17:16:22,2023-12-31 18:18:39,,영상모음,D:\☆ 가족 동영상\영상모음\2014 캄보디아 가족여행_와이드_고화질.mp4
2014 캄보디아.mp4,.mp4,73.67,2020-02-13 21:45:46,2020-02-13 21:50:51,,영상모음,D:\☆ 가족 동영상\영상모음\2014 캄보디아.mp4
2015 부친 신수연.mp4,.mp4,33.97,2020-02-24 09:05:04,2020-02-24 09:05:09,,영상모음,D:\☆ 가족 동영상\영상모음\2015 부친 신수연.mp4
2015 부친 영상헌정.mp4,.mp4,72.64,2020-02-24 09:05:30,2020-02-24 09:05:39,,영상모음,D:\☆ 가족 동영상\영상모음\2015 부친 영상헌정.mp4
2015 스페인 포르투갈.mp4,.mp4,162.82,2020-02-13 17:36:11,2020-02-13 17:53:37,,영상모음,D:\☆ 가족 동영상\영상모음\2015 스페인 포르투갈.mp4
2017 동유럽 승훈.mp4,.mp4,537.56,2020-02-20 15:45:56,2017-01-27 06:12:00,,영상모음,D:\☆ 가족 동영상\영상모음\2017 동유럽 승훈.mp4
2017 동유럽1 민지.mp4,.mp4,18.5,2020-02-13 22:51:55,2017-01-16 21:16:46,,영상모음,D:\☆ 가족 동영상\영상모음\2017 동유럽1 민지.mp4
2017 동유럽2 민지.mp4,.mp4,55.75,2020-02-13 22:51:55,2017-01-18 06:26:36,,영상모음,D:\☆ 가족 동영상\영상모음\2017 동유럽2 민지.mp4
2017 동유럽3 민지.mp4,.mp4,47.69,2020-02-13 22:51:52,2017-01-19 05:32:26,,영상모음,D:\☆ 가족 동영상\영상모음\2017 동유럽3 민지.mp4
2019 보라카이.mp4,.mp4,90.83,2020-01-30 21:35:30,2020-01-30 21:47:51,,영상모음,D:\☆ 가족 동영상\영상모음\2019 보라카이.mp4
2020 남이섬.mp4,.mp4,15.0,2020-01-29 18:01:58,2020-01-29 18:05:02,,영상모음,D:\☆ 가족 동영상\영상모음\2020 남이섬.mp4
2020 속초 부자여행.mp4,.mp4,122.44,2020-01-30 18:37:55,2020-01-30 18:50:28,,영상모음,D:\☆ 가족 동영상\영상모음\2020 속초 부자여행.mp4
2023 큐슈.mp4,.mp4,36.74,2024-12-09 17:13:48,2024-12-09 17:25:09,,영상모음,D:\☆ 가족 동영상\영상모음\2023 큐슈.mp4
2024 다낭.mp4,.mp4,114.8,2024-12-09 15:44:00,2024-12-09 16:00:34,,영상모음,D:\☆ 가족 동영상\영상모음\2024 다낭.mp4
202411 도시락.mp4,.mp4,35.59,2024-11-05 11:42:33,2024-11-05 11:41:47,,영상모음,D:\☆ 가족 동영상\영상모음\202411 도시락.mp4
"결혼 35주년 기념, 동지중해 크루즈 여행.mp4",.mp4,3334.67,2025-11-29 18:17:13,2025-11-29 18:19:20,,영상모음,"D:\☆ 가족 동영상\영상모음\결혼 35주년 기념, 동지중해 크루즈 여행.mp4"
경안습지공원 만추 20241110.mp4,.mp4,143.41,2024-11-12 11:51:46,2024-11-12 11:51:54,,영상모음,D:\☆ 가족 동영상\영상모음\경안습지공원 만추 20241110.mp4
대만여행_2310.12~15_와이드_44초.mp4,.mp4,574.93,2024-01-01 18:34:17,2024-01-01 19:21:18,,영상모음,D:\☆ 가족 동영상\영상모음\대만여행_2310.12~15_와이드_44초.mp4
동지중해 크루즈_2025.9.12~9.22.mp4,.mp4,759.87,2025-11-28 15:22:39,2025-11-28 16:08:30,,영상모음,D:\☆ 가족 동영상\영상모음\동지중해 크루즈_2025.9.12~9.22.mp4
